Completed 1265/110000 (1.1%) at 2025-07-01 07:25:27.140355
Completed 1266/110000 (1.2%) at 2025-07-01 07:25:28.074553
Completed 1267/110000 (1.2%) at 2025-07-01 07:25:28.931655
Completed 1268/110000 (1.2%) at 2025-07-01 07:25:29.39341
Completed 1269/110000 (1.2%) at 2025-07-01 07:25:29.61489
Completed 1270/110000 (1.2%) at 2025-07-01 07:25:30.627209
Completed 1271/110000 (1.2%) at 2025-07-01 07:25:31.363943
Completed 1272/110000 (1.2%) at 2025-07-01 07:25:31.822473
Completed 1273/110000 (1.2%) at 2025-07-01 07:25:32.440104
Completed 1274/110000 (1.2%) at 2025-07-01 07:25:32.762303
Completed 1275/110000 (1.2%) at 2025-07-01 07:25:33.193265
Completed 1276/110000 (1.2%) at 2025-07-01 07:25:34.5179
Completed 1277/110000 (1.2%) at 2025-07-01 07:25:35.351922
Completed 1278/110000 (1.2%) at 2025-07-01 07:25:35.612182
Completed 1279/110000 (1.2%) at 2025-07-01 07:25:36.085701
Completed 1280/110000 (1.2%) at 2025-07-01 07:25:37.225924
Completed 1281/110000 (1.2%) at 2025-07-01 07:25:38.034867
Completed 1282/110000 (1.2%) at 2025-07-01 07:25:38.895634
Completed 1283/110000 (1.2%) at 2025-07-01 07:25:39.628246
Completed 1284/110000 (1.2%) at 2025-07-01 07:25:39.911659
Completed 1285/110000 (1.2%) at 2025-07-01 07:25:40.6116
Completed 1286/110000 (1.2%) at 2025-07-01 07:25:42.013091
Completed 1288/110000 (1.2%) at 2025-07-01 07:25:42.949298
Completed 1287/110000 (1.2%) at 2025-07-01 07:25:43.463383
Completed 1289/110000 (1.2%) at 2025-07-01 07:25:43.910421
Completed 1290/110000 (1.2%) at 2025-07-01 07:25:45.989989
Completed 1291/110000 (1.2%) at 2025-07-01 07:25:46.221633
Completed 1301/110000 (1.2%) at 2025-07-01 07:25:46.363633
Completed 1302/110000 (1.2%) at 2025-07-01 07:25:46.584113
Completed 1303/110000 (1.2%) at 2025-07-01 07:25:46.867732
Completed 1304/110000 (1.2%) at 2025-07-01 07:25:47.17553
Completed 1292/110000 (1.2%) at 2025-07-01 07:25:47.459354
Completed 1305/110000 (1.2%) at 2025-07-01 07:25:47.635979
Completed 1306/110000 (1.2%) at 2025-07-01 07:25:47.896224
Completed 1293/110000 (1.2%) at 2025-07-01 07:25:47.941856
Completed 1307/110000 (1.2%) at 2025-07-01 07:25:48.083909
Completed 1308/110000 (1.2%) at 2025-07-01 07:25:48.466328
Completed 1309/110000 (1.2%) at 2025-07-01 07:25:48.621087
Completed 1295/110000 (1.2%) at 2025-07-01 07:25:48.810585
Completed 1310/110000 (1.2%) at 2025-07-01 07:25:48.833979
Completed 1294/110000 (1.2%) at 2025-07-01 07:25:49.055312
Completed 1311/110000 (1.2%) at 2025-07-01 07:25:49.165138
Completed 1312/110000 (1.2%) at 2025-07-01 07:25:49.428176
Completed 1313/110000 (1.2%) at 2025-07-01 07:25:49.664655
Completed 1314/110000 (1.2%) at 2025-07-01 07:25:49.764976
Completed 1315/110000 (1.2%) at 2025-07-01 07:25:49.985065
Completed 1296/110000 (1.2%) at 2025-07-01 07:25:50.150555
Completed 1316/110000 (1.2%) at 2025-07-01 07:25:50.207716
Completed 1317/110000 (1.2%) at 2025-07-01 07:25:50.55296
Completed 1318/110000 (1.2%) at 2025-07-01 07:25:50.845653
Completed 1319/110000 (1.2%) at 2025-07-01 07:25:50.985732
Completed 1320/110000 (1.2%) at 2025-07-01 07:25:51.318293
Completed 1321/110000 (1.2%) at 2025-07-01 07:25:51.629344
Completed 1297/110000 (1.2%) at 2025-07-01 07:25:51.631464
Completed 1322/110000 (1.2%) at 2025-07-01 07:25:51.681543
Completed 1323/110000 (1.2%) at 2025-07-01 07:25:52.076411
Completed 1324/110000 (1.2%) at 2025-07-01 07:25:52.458892
Completed 1298/110000 (1.2%) at 2025-07-01 07:25:52.529709
Completed 1325/110000 (1.2%) at 2025-07-01 07:25:52.584726
Completed 1326/110000 (1.2%) at 2025-07-01 07:25:52.991971
Completed 1299/110000 (1.2%) at 2025-07-01 07:25:53.229877
Completed 1327/110000 (1.2%) at 2025-07-01 07:25:53.340487
Completed 1328/110000 (1.2%) at 2025-07-01 07:25:53.477025
Completed 1329/110000 (1.2%) at 2025-07-01 07:25:53.640163
Completed 1330/110000 (1.2%) at 2025-07-01 07:25:54.095213
Completed 1331/110000 (1.2%) at 2025-07-01 07:25:54.481856
Completed 1332/110000 (1.2%) at 2025-07-01 07:25:54.625968
Completed 1333/110000 (1.2%) at 2025-07-01 07:25:54.72194
Completed 1334/110000 (1.2%) at 2025-07-01 07:25:55.267515
Completed 1300/110000 (1.2%) at 2025-07-01 07:25:55.433074
Completed 1335/110000 (1.2%) at 2025-07-01 07:25:55.781902
Completed 1336/110000 (1.2%) at 2025-07-01 07:25:55.814608
Completed 1337/110000 (1.2%) at 2025-07-01 07:25:55.950071
Completed 1338/110000 (1.2%) at 2025-07-01 07:25:56.060439
Completed 1339/110000 (1.2%) at 2025-07-01 07:25:56.704471
Completed 1340/110000 (1.2%) at 2025-07-01 07:25:57.139215
Completed 1341/110000 (1.2%) at 2025-07-01 07:25:57.559694
Completed 1342/110000 (1.2%) at 2025-07-01 07:25:57.845037
Completed 1343/110000 (1.2%) at 2025-07-01 07:25:58.273763
Completed 1344/110000 (1.2%) at 2025-07-01 07:25:58.558904
Completed 1345/110000 (1.2%) at 2025-07-01 07:25:58.793573
Completed 1346/110000 (1.2%) at 2025-07-01 07:25:59.234755
Completed 1347/110000 (1.2%) at 2025-07-01 07:25:59.320759
Completed 1348/110000 (1.2%) at 2025-07-01 07:25:59.591058
Completed 1349/110000 (1.2%) at 2025-07-01 07:26:00.296448
Completed 1350/110000 (1.2%) at 2025-07-01 07:26:00.524959
Completed 1351/110000 (1.2%) at 2025-07-01 07:26:01.151662
Completed 1352/110000 (1.2%) at 2025-07-01 07:26:01.640864
Completed 1353/110000 (1.2%) at 2025-07-01 07:26:02.185547
Completed 1354/110000 (1.2%) at 2025-07-01 07:26:02.502726
Completed 1355/110000 (1.2%) at 2025-07-01 07:26:02.84486
Completed 1356/110000 (1.2%) at 2025-07-01 07:26:03.377824
Completed 1357/110000 (1.2%) at 2025-07-01 07:26:03.419562
Completed 1358/110000 (1.2%) at 2025-07-01 07:26:03.978524
Completed 1359/110000 (1.2%) at 2025-07-01 07:26:04.883309
Completed 1360/110000 (1.2%) at 2025-07-01 07:26:05.64442
Completed 1361/110000 (1.2%) at 2025-07-01 07:26:05.713596
Completed 1362/110000 (1.2%) at 2025-07-01 07:26:06.46768
Completed 1363/110000 (1.2%) at 2025-07-01 07:26:07.200473
Completed 1364/110000 (1.2%) at 2025-07-01 07:26:07.482549
Completed 1365/110000 (1.2%) at 2025-07-01 07:26:07.911458
Completed 1366/110000 (1.2%) at 2025-07-01 07:26:08.467126
Completed 1367/110000 (1.2%) at 2025-07-01 07:26:08.960784
Completed 1368/110000 (1.2%) at 2025-07-01 07:26:09.169721
Completed 1369/110000 (1.2%) at 2025-07-01 07:26:10.657607
Completed 1370/110000 (1.2%) at 2025-07-01 07:26:11.414739
Completed 1371/110000 (1.2%) at 2025-07-01 07:26:11.620544
Completed 1372/110000 (1.2%) at 2025-07-01 07:26:12.687361
Completed 1373/110000 (1.2%) at 2025-07-01 07:26:13.409471
Completed 1374/110000 (1.2%) at 2025-07-01 07:26:14.073707
Completed 1375/110000 (1.2%) at 2025-07-01 07:26:14.25515
Completed 1376/110000 (1.3%) at 2025-07-01 07:26:15.187199
Completed 1377/110000 (1.3%) at 2025-07-01 07:26:15.422239
Completed 1378/110000 (1.3%) at 2025-07-01 07:26:15.426333
Completed 1379/110000 (1.3%) at 2025-07-01 07:26:17.597259
Completed 1380/110000 (1.3%) at 2025-07-01 07:26:18.577026
Completed 1381/110000 (1.3%) at 2025-07-01 07:26:18.662512
Completed 1382/110000 (1.3%) at 2025-07-01 07:26:19.93655
Completed 1383/110000 (1.3%) at 2025-07-01 07:26:20.60202
Completed 1384/110000 (1.3%) at 2025-07-01 07:26:21.951797
Completed 1385/110000 (1.3%) at 2025-07-01 07:26:21.976153
Completed 1386/110000 (1.3%) at 2025-07-01 07:26:22.873247
Completed 1387/110000 (1.3%) at 2025-07-01 07:26:23.0163
Completed 1388/110000 (1.3%) at 2025-07-01 07:26:23.328046
Completed 1389/110000 (1.3%) at 2025-07-01 07:26:25.913647
Completed 1391/110000 (1.3%) at 2025-07-01 07:26:26.874755
Completed 1390/110000 (1.3%) at 2025-07-01 07:26:26.936594
Completed 1401/110000 (1.3%) at 2025-07-01 07:26:27.077311
Completed 1402/110000 (1.3%) at 2025-07-01 07:26:27.264989
Completed 1403/110000 (1.3%) at 2025-07-01 07:26:27.529728
Completed 1404/110000 (1.3%) at 2025-07-01 07:26:27.852045
Completed 1392/110000 (1.3%) at 2025-07-01 07:26:28.205668
Completed 1405/110000 (1.3%) at 2025-07-01 07:26:28.299185
Completed 1406/110000 (1.3%) at 2025-07-01 07:26:28.646068
Completed 1407/110000 (1.3%) at 2025-07-01 07:26:28.822783
Completed 1408/110000 (1.3%) at 2025-07-01 07:26:29.232118
Completed 1393/110000 (1.3%) at 2025-07-01 07:26:29.315305
Completed 1409/110000 (1.3%) at 2025-07-01 07:26:29.430724
Completed 1410/110000 (1.3%) at 2025-07-01 07:26:29.925501
Completed 1411/110000 (1.3%) at 2025-07-01 07:26:30.076226
Completed 1412/110000 (1.3%) at 2025-07-01 07:26:30.202068
Completed 1395/110000 (1.3%) at 2025-07-01 07:26:30.206165
Completed 1394/110000 (1.3%) at 2025-07-01 07:26:30.391593
Completed 1413/110000 (1.3%) at 2025-07-01 07:26:30.864881
Completed 1414/110000 (1.3%) at 2025-07-01 07:26:31.015324
Completed 1415/110000 (1.3%) at 2025-07-01 07:26:31.156736
Completed 1416/110000 (1.3%) at 2025-07-01 07:26:31.236773
Completed 1417/110000 (1.3%) at 2025-07-01 07:26:31.538317
Completed 1397/110000 (1.3%) at 2025-07-01 07:26:31.80968
Completed 1418/110000 (1.3%) at 2025-07-01 07:26:32.068986
Completed 1396/110000 (1.3%) at 2025-07-01 07:26:32.143481
Completed 1419/110000 (1.3%) at 2025-07-01 07:26:32.226602
Completed 1420/110000 (1.3%) at 2025-07-01 07:26:32.54734
Completed 1421/110000 (1.3%) at 2025-07-01 07:26:32.622274
Completed 1398/110000 (1.3%) at 2025-07-01 07:26:32.673405
Completed 1422/110000 (1.3%) at 2025-07-01 07:26:33.053521
Completed 1423/110000 (1.3%) at 2025-07-01 07:26:33.377764
Completed 1424/110000 (1.3%) at 2025-07-01 07:26:33.548292
Completed 1425/110000 (1.3%) at 2025-07-01 07:26:33.854081
Completed 1426/110000 (1.3%) at 2025-07-01 07:26:33.984959
Completed 1427/110000 (1.3%) at 2025-07-01 07:26:34.328152
Completed 1429/110000 (1.3%) at 2025-07-01 07:26:34.548732
Completed 1428/110000 (1.3%) at 2025-07-01 07:26:34.647478
Completed 1430/110000 (1.3%) at 2025-07-01 07:26:35.103423
Completed 1399/110000 (1.3%) at 2025-07-01 07:26:35.139343
Completed 1431/110000 (1.3%) at 2025-07-01 07:26:35.590148
Completed 1432/110000 (1.3%) at 2025-07-01 07:26:35.79281
Completed 1400/110000 (1.3%) at 2025-07-01 07:26:35.792639
Completed 1433/110000 (1.3%) at 2025-07-01 07:26:36.086386
Completed 1434/110000 (1.3%) at 2025-07-01 07:26:36.34131
Completed 1435/110000 (1.3%) at 2025-07-01 07:26:36.68921
Completed 1436/110000 (1.3%) at 2025-07-01 07:26:37.109283
Completed 1437/110000 (1.3%) at 2025-07-01 07:26:37.223463
Completed 1438/110000 (1.3%) at 2025-07-01 07:26:37.799041
Completed 1439/110000 (1.3%) at 2025-07-01 07:26:37.973258
Completed 1440/110000 (1.3%) at 2025-07-01 07:26:38.228337
Completed 1442/110000 (1.3%) at 2025-07-01 07:26:38.639019
Completed 1441/110000 (1.3%) at 2025-07-01 07:26:38.729241
Completed 1443/110000 (1.3%) at 2025-07-01 07:26:39.153758
Completed 1444/110000 (1.3%) at 2025-07-01 07:26:39.320189
Completed 1445/110000 (1.3%) at 2025-07-01 07:26:39.927565
Completed 1446/110000 (1.3%) at 2025-07-01 07:26:40.60734
Completed 1447/110000 (1.3%) at 2025-07-01 07:26:40.692913
Completed 1449/110000 (1.3%) at 2025-07-01 07:26:41.557678
Completed 1448/110000 (1.3%) at 2025-07-01 07:26:41.62554
Completed 1450/110000 (1.3%) at 2025-07-01 07:26:42.026929
Completed 1451/110000 (1.3%) at 2025-07-01 07:26:42.388989
Completed 1452/110000 (1.3%) at 2025-07-01 07:26:42.748238
Completed 1454/110000 (1.3%) at 2025-07-01 07:26:43.481735
Completed 1453/110000 (1.3%) at 2025-07-01 07:26:43.658321
Completed 1455/110000 (1.3%) at 2025-07-01 07:26:44.231883
Completed 1456/110000 (1.3%) at 2025-07-01 07:26:44.929611
Completed 1457/110000 (1.3%) at 2025-07-01 07:26:45.042365
Completed 1458/110000 (1.3%) at 2025-07-01 07:26:46.051352
Completed 1459/110000 (1.3%) at 2025-07-01 07:26:46.146323
Completed 1460/110000 (1.3%) at 2025-07-01 07:26:46.610838
Completed 1461/110000 (1.3%) at 2025-07-01 07:26:47.246991
Completed 1462/110000 (1.3%) at 2025-07-01 07:26:47.525679
Completed 1464/110000 (1.3%) at 2025-07-01 07:26:48.57108
Completed 1463/110000 (1.3%) at 2025-07-01 07:26:48.627548
Completed 1465/110000 (1.3%) at 2025-07-01 07:26:49.193084
Completed 1466/110000 (1.3%) at 2025-07-01 07:26:50.188109
Completed 1467/110000 (1.3%) at 2025-07-01 07:26:50.602902
Completed 1468/110000 (1.3%) at 2025-07-01 07:26:51.610789
Completed 1469/110000 (1.3%) at 2025-07-01 07:26:51.632616
Completed 1470/110000 (1.3%) at 2025-07-01 07:26:52.15221
Completed 1471/110000 (1.3%) at 2025-07-01 07:26:53.043087
Completed 1472/110000 (1.3%) at 2025-07-01 07:26:53.666095
Completed 1473/110000 (1.3%) at 2025-07-01 07:26:54.560566
Completed 1474/110000 (1.3%) at 2025-07-01 07:26:54.589781
Completed 1475/110000 (1.3%) at 2025-07-01 07:26:55.545633
Completed 1476/110000 (1.3%) at 2025-07-01 07:26:56.750764
Completed 1477/110000 (1.3%) at 2025-07-01 07:26:56.773345
Completed 1479/110000 (1.3%) at 2025-07-01 07:26:58.005726
Completed 1478/110000 (1.3%) at 2025-07-01 07:26:58.323834
Completed 1480/110000 (1.3%) at 2025-07-01 07:26:58.887282
Completed 1481/110000 (1.3%) at 2025-07-01 07:26:59.802798
Completed 1482/110000 (1.3%) at 2025-07-01 07:27:00.120438
Completed 1484/110000 (1.3%) at 2025-07-01 07:27:01.51494
Completed 1483/110000 (1.3%) at 2025-07-01 07:27:01.819224
Completed 1485/110000 (1.4%) at 2025-07-01 07:27:02.674399
Completed 1486/110000 (1.4%) at 2025-07-01 07:27:04.250383
Completed 1487/110000 (1.4%) at 2025-07-01 07:27:04.403587
Completed 1488/110000 (1.4%) at 2025-07-01 07:27:05.565246
Completed 1489/110000 (1.4%) at 2025-07-01 07:27:06.024018
Completed 1490/110000 (1.4%) at 2025-07-01 07:27:06.574444
Completed 1491/110000 (1.4%) at 2025-07-01 07:27:07.783891
Completed 1501/110000 (1.4%) at 2025-07-01 07:27:07.941569
Completed 1502/110000 (1.4%) at 2025-07-01 07:27:08.153535
Completed 1503/110000 (1.4%) at 2025-07-01 07:27:08.436606
Completed 1504/110000 (1.4%) at 2025-07-01 07:27:08.79193
Completed 1492/110000 (1.4%) at 2025-07-01 07:27:09.084786
Completed 1505/110000 (1.4%) at 2025-07-01 07:27:09.185351
Completed 1506/110000 (1.4%) at 2025-07-01 07:27:09.598318
Completed 1507/110000 (1.4%) at 2025-07-01 07:27:09.727458
Completed 1493/110000 (1.4%) at 2025-07-01 07:27:09.729528
Completed 1508/110000 (1.4%) at 2025-07-01 07:27:10.179152
Completed 1509/110000 (1.4%) at 2025-07-01 07:27:10.404461
Completed 1510/110000 (1.4%) at 2025-07-01 07:27:10.453268
Completed 1494/110000 (1.4%) at 2025-07-01 07:27:10.599495
Completed 1511/110000 (1.4%) at 2025-07-01 07:27:10.91128
Completed 1495/110000 (1.4%) at 2025-07-01 07:27:11.032585
Completed 1512/110000 (1.4%) at 2025-07-01 07:27:11.258951
Completed 1513/110000 (1.4%) at 2025-07-01 07:27:11.299576
Completed 1514/110000 (1.4%) at 2025-07-01 07:27:11.578793
Completed 1515/110000 (1.4%) at 2025-07-01 07:27:11.873519
Completed 1516/110000 (1.4%) at 2025-07-01 07:27:12.263341
Completed 1517/110000 (1.4%) at 2025-07-01 07:27:12.471686
Completed 1518/110000 (1.4%) at 2025-07-01 07:27:12.691353
Completed 1519/110000 (1.4%) at 2025-07-01 07:27:12.884826
Completed 1520/110000 (1.4%) at 2025-07-01 07:27:13.304512
Completed 1496/110000 (1.4%) at 2025-07-01 07:27:13.45971
Completed 1521/110000 (1.4%) at 2025-07-01 07:27:13.721892
Completed 1522/110000 (1.4%) at 2025-07-01 07:27:13.918557
Completed 1497/110000 (1.4%) at 2025-07-01 07:27:13.967378
Completed 1523/110000 (1.4%) at 2025-07-01 07:27:14.212248
Completed 1498/110000 (1.4%) at 2025-07-01 07:27:14.379861
Completed 1524/110000 (1.4%) at 2025-07-01 07:27:14.42628
Completed 1525/110000 (1.4%) at 2025-07-01 07:27:14.974669
Completed 1526/110000 (1.4%) at 2025-07-01 07:27:15.216534
Completed 1499/110000 (1.4%) at 2025-07-01 07:27:15.516686
Completed 1527/110000 (1.4%) at 2025-07-01 07:27:15.517116
Completed 1528/110000 (1.4%) at 2025-07-01 07:27:15.867949
Completed 1500/110000 (1.4%) at 2025-07-01 07:27:15.924315
Completed 1529/110000 (1.4%) at 2025-07-01 07:27:15.956497
Completed 1530/110000 (1.4%) at 2025-07-01 07:27:16.332399
Completed 1531/110000 (1.4%) at 2025-07-01 07:27:16.578123
Completed 1532/110000 (1.4%) at 2025-07-01 07:27:16.617341
Completed 1533/110000 (1.4%) at 2025-07-01 07:27:17.281166
Completed 1534/110000 (1.4%) at 2025-07-01 07:27:17.511516
Completed 1535/110000 (1.4%) at 2025-07-01 07:27:18.083368
Completed 1536/110000 (1.4%) at 2025-07-01 07:27:18.107707
Completed 1537/110000 (1.4%) at 2025-07-01 07:27:18.294223
Completed 1539/110000 (1.4%) at 2025-07-01 07:27:18.66838
Completed 1538/110000 (1.4%) at 2025-07-01 07:27:18.695974
Completed 1540/110000 (1.4%) at 2025-07-01 07:27:19.277595
Completed 1541/110000 (1.4%) at 2025-07-01 07:27:19.420569
Completed 1542/110000 (1.4%) at 2025-07-01 07:27:19.581419
Completed 1543/110000 (1.4%) at 2025-07-01 07:27:20.316297
Completed 1544/110000 (1.4%) at 2025-07-01 07:27:20.699389
Completed 1545/110000 (1.4%) at 2025-07-01 07:27:21.419145
Completed 1546/110000 (1.4%) at 2025-07-01 07:27:21.543286
Completed 1547/110000 (1.4%) at 2025-07-01 07:27:21.823161
Completed 1549/110000 (1.4%) at 2025-07-01 07:27:22.027529
Completed 1548/110000 (1.4%) at 2025-07-01 07:27:22.06653
Completed 1550/110000 (1.4%) at 2025-07-01 07:27:22.715666
Completed 1551/110000 (1.4%) at 2025-07-01 07:27:23.361936
Completed 1552/110000 (1.4%) at 2025-07-01 07:27:23.849539
Completed 1553/110000 (1.4%) at 2025-07-01 07:27:24.330564
Completed 1554/110000 (1.4%) at 2025-07-01 07:27:24.564132
Completed 1555/110000 (1.4%) at 2025-07-01 07:27:25.619033
Completed 1556/110000 (1.4%) at 2025-07-01 07:27:25.858874
Completed 1557/110000 (1.4%) at 2025-07-01 07:27:26.012748
Completed 1558/110000 (1.4%) at 2025-07-01 07:27:26.30184
Completed 1559/110000 (1.4%) at 2025-07-01 07:27:26.865217
Completed 1560/110000 (1.4%) at 2025-07-01 07:27:27.327734
Completed 1561/110000 (1.4%) at 2025-07-01 07:27:28.02687
Completed 1562/110000 (1.4%) at 2025-07-01 07:27:28.532987
Completed 1563/110000 (1.4%) at 2025-07-01 07:27:28.936654
Completed 1564/110000 (1.4%) at 2025-07-01 07:27:29.521828
Completed 1565/110000 (1.4%) at 2025-07-01 07:27:30.683986
Completed 1566/110000 (1.4%) at 2025-07-01 07:27:31.274165
Completed 1568/110000 (1.4%) at 2025-07-01 07:27:31.505519
Completed 1567/110000 (1.4%) at 2025-07-01 07:27:31.609354
Completed 1569/110000 (1.4%) at 2025-07-01 07:27:32.316937
Completed 1570/110000 (1.4%) at 2025-07-01 07:27:33.106437
Completed 1571/110000 (1.4%) at 2025-07-01 07:27:33.562236
Completed 1572/110000 (1.4%) at 2025-07-01 07:27:34.319223
Completed 1573/110000 (1.4%) at 2025-07-01 07:27:34.602912
Completed 1574/110000 (1.4%) at 2025-07-01 07:27:35.345531
Completed 1575/110000 (1.4%) at 2025-07-01 07:27:36.792282
Completed 1576/110000 (1.4%) at 2025-07-01 07:27:37.435442
Completed 1577/110000 (1.4%) at 2025-07-01 07:27:37.947688
Completed 1578/110000 (1.4%) at 2025-07-01 07:27:38.143257
Completed 1579/110000 (1.4%) at 2025-07-01 07:27:39.099747
Completed 1580/110000 (1.4%) at 2025-07-01 07:27:39.822389
Completed 1581/110000 (1.4%) at 2025-07-01 07:27:40.112307
Completed 1583/110000 (1.4%) at 2025-07-01 07:27:41.247463
Completed 1582/110000 (1.4%) at 2025-07-01 07:27:41.731905
Completed 1584/110000 (1.4%) at 2025-07-01 07:27:42.302853
Completed 1585/110000 (1.4%) at 2025-07-01 07:27:44.109212
Completed 1586/110000 (1.4%) at 2025-07-01 07:27:44.759229
Completed 1587/110000 (1.4%) at 2025-07-01 07:27:45.229391
Completed 1588/110000 (1.4%) at 2025-07-01 07:27:45.683343
Completed 1589/110000 (1.4%) at 2025-07-01 07:27:47.038374
Completed 1590/110000 (1.4%) at 2025-07-01 07:27:48.038192
Completed 1591/110000 (1.4%) at 2025-07-01 07:27:48.187055
Completed 1601/110000 (1.5%) at 2025-07-01 07:27:48.328748
Completed 1602/110000 (1.5%) at 2025-07-01 07:27:48.560252
Completed 1603/110000 (1.5%) at 2025-07-01 07:27:48.820482
Completed 1604/110000 (1.5%) at 2025-07-01 07:27:49.159262
Completed 1592/110000 (1.4%) at 2025-07-01 07:27:49.414996
Completed 1605/110000 (1.5%) at 2025-07-01 07:27:49.598652
Completed 1606/110000 (1.5%) at 2025-07-01 07:27:49.845323
Completed 1607/110000 (1.5%) at 2025-07-01 07:27:50.06443
Completed 1593/110000 (1.4%) at 2025-07-01 07:27:50.358034
Completed 1608/110000 (1.5%) at 2025-07-01 07:27:50.429281
Completed 1594/110000 (1.4%) at 2025-07-01 07:27:50.619693
Completed 1609/110000 (1.5%) at 2025-07-01 07:27:50.718134
Completed 1610/110000 (1.5%) at 2025-07-01 07:27:51.060317
Completed 1611/110000 (1.5%) at 2025-07-01 07:27:51.209161
Completed 1612/110000 (1.5%) at 2025-07-01 07:27:51.405581
Completed 1613/110000 (1.5%) at 2025-07-01 07:27:51.623359
Completed 1614/110000 (1.5%) at 2025-07-01 07:27:51.998099
Completed 1615/110000 (1.5%) at 2025-07-01 07:27:52.199256
Completed 1616/110000 (1.5%) at 2025-07-01 07:27:52.542477
Completed 1617/110000 (1.5%) at 2025-07-01 07:27:52.695604
Completed 1595/110000 (1.4%) at 2025-07-01 07:27:52.825384
Completed 1596/110000 (1.5%) at 2025-07-01 07:27:53.057094
Completed 1618/110000 (1.5%) at 2025-07-01 07:27:53.112699
Completed 1619/110000 (1.5%) at 2025-07-01 07:27:53.41427
Completed 1597/110000 (1.5%) at 2025-07-01 07:27:53.960851
Completed 1620/110000 (1.5%) at 2025-07-01 07:27:53.989755
Completed 1621/110000 (1.5%) at 2025-07-01 07:27:54.137133
Completed 1622/110000 (1.5%) at 2025-07-01 07:27:54.309955
Completed 1623/110000 (1.5%) at 2025-07-01 07:27:54.542858
Completed 1624/110000 (1.5%) at 2025-07-01 07:27:54.800488
Completed 1598/110000 (1.5%) at 2025-07-01 07:27:54.907741
Completed 1625/110000 (1.5%) at 2025-07-01 07:27:55.095543
Completed 1626/110000 (1.5%) at 2025-07-01 07:27:55.787561
Completed 1627/110000 (1.5%) at 2025-07-01 07:27:55.877099
Completed 1628/110000 (1.5%) at 2025-07-01 07:27:56.144707
Completed 1629/110000 (1.5%) at 2025-07-01 07:27:56.378483
Completed 1599/110000 (1.5%) at 2025-07-01 07:27:56.492527
Completed 1630/110000 (1.5%) at 2025-07-01 07:27:56.763571
Completed 1631/110000 (1.5%) at 2025-07-01 07:27:56.948384
Completed 1632/110000 (1.5%) at 2025-07-01 07:27:57.117359
Completed 1633/110000 (1.5%) at 2025-07-01 07:27:57.369892
Completed 1600/110000 (1.5%) at 2025-07-01 07:27:57.460007
Completed 1634/110000 (1.5%) at 2025-07-01 07:27:58.07552
Completed 1635/110000 (1.5%) at 2025-07-01 07:27:58.213402
Completed 1636/110000 (1.5%) at 2025-07-01 07:27:58.615647
Completed 1637/110000 (1.5%) at 2025-07-01 07:27:58.954573
Completed 1638/110000 (1.5%) at 2025-07-01 07:27:59.218711
Completed 1639/110000 (1.5%) at 2025-07-01 07:27:59.253447
Completed 1640/110000 (1.5%) at 2025-07-01 07:27:59.710555
Completed 1641/110000 (1.5%) at 2025-07-01 07:28:00.065274
Completed 1642/110000 (1.5%) at 2025-07-01 07:28:00.313157
Completed 1643/110000 (1.5%) at 2025-07-01 07:28:00.491074
Completed 1644/110000 (1.5%) at 2025-07-01 07:28:01.267265
Completed 1645/110000 (1.5%) at 2025-07-01 07:28:01.590521
Completed 1646/110000 (1.5%) at 2025-07-01 07:28:01.970678
Completed 1648/110000 (1.5%) at 2025-07-01 07:28:02.433577
Completed 1647/110000 (1.5%) at 2025-07-01 07:28:02.534327
Completed 1649/110000 (1.5%) at 2025-07-01 07:28:02.759909
Completed 1650/110000 (1.5%) at 2025-07-01 07:28:03.380093
Completed 1651/110000 (1.5%) at 2025-07-01 07:28:03.71248
Completed 1652/110000 (1.5%) at 2025-07-01 07:28:04.24945
Completed 1653/110000 (1.5%) at 2025-07-01 07:28:04.38833
Completed 1654/110000 (1.5%) at 2025-07-01 07:28:05.411109
Completed 1655/110000 (1.5%) at 2025-07-01 07:28:05.598218
Completed 1656/110000 (1.5%) at 2025-07-01 07:28:06.095658
Completed 1657/110000 (1.5%) at 2025-07-01 07:28:06.869211
Completed 1658/110000 (1.5%) at 2025-07-01 07:28:06.884157
Completed 1659/110000 (1.5%) at 2025-07-01 07:28:07.57177
Completed 1660/110000 (1.5%) at 2025-07-01 07:28:08.384686
Completed 1661/110000 (1.5%) at 2025-07-01 07:28:08.583352
Completed 1662/110000 (1.5%) at 2025-07-01 07:28:09.064452
Completed 1663/110000 (1.5%) at 2025-07-01 07:28:09.208882
Completed 1664/110000 (1.5%) at 2025-07-01 07:28:10.495348
Completed 1665/110000 (1.5%) at 2025-07-01 07:28:10.554993
Completed 1666/110000 (1.5%) at 2025-07-01 07:28:11.474921
Completed 1668/110000 (1.5%) at 2025-07-01 07:28:12.12943
Completed 1667/110000 (1.5%) at 2025-07-01 07:28:12.39252
Completed 1669/110000 (1.5%) at 2025-07-01 07:28:13.295282
Completed 1670/110000 (1.5%) at 2025-07-01 07:28:13.859644
Completed 1671/110000 (1.5%) at 2025-07-01 07:28:14.65463
Completed 1672/110000 (1.5%) at 2025-07-01 07:28:14.872349
Completed 1673/110000 (1.5%) at 2025-07-01 07:28:15.161813
Completed 1674/110000 (1.5%) at 2025-07-01 07:28:17.060518
Completed 1675/110000 (1.5%) at 2025-07-01 07:28:17.141488
